JobId,DownloadDuration_File,UploadDuration_File
32913798,8.04,1.04
32917409,7.04,1.03
32913800,8.04,1.1
32917917,8.05,1.01
32921388,14.08,1.01
32913803,7.04,1.17
32913804,24.3,1.89
32913805,7.04,1.62
32913806,16.99,1.02
32913807,8.04,2.07
32913808,8.03,2.22
32913809,8.03,1.07
32917410,16.56,2.05
32913811,7.05,1.05
32913812,11.42,1
32913813,12.38,1.27
32913814,18.07,1.06
32913815,29.91,1.01
32921383,10.04,1.02
32921378,9.08,1.02
32913818,7.67,1.06
32917407,10.04,1.01
32913820,7.03,1.06
32913821,14.82,1.1
32913822,8.07,1.7
32917928,7.03,1
32913824,7.05,4.5
32913825,30.84,1.01
32913826,8.05,1.04
32917406,8.06,1.12
32921380,27.15,1.02
32921381,44.36,1.01
32913830,7.04,1.15
32913831,7.02,1.07
32917919,7.04,1.01
32913833,7.05,1.05
32913834,35.96,1.25
32921390,22.63,1.21
32921374,28.48,1.06
32913837,34.76,1.02
32913838,21.79,1.01
32913839,25.31,1.01
32913840,30.73,1.01
32921387,58.74,2.42
32913842,7.03,2.06
32913843,8.03,2.06
32917915,10.05,1.01
32913845,564.25,2.48
32913846,16.52,1.01
32913847,10.03,1.61
32913848,33.45,1
32913849,7.03,1.29
32921385,597.32,7.31
32921384,9.06,1.02
32913852,16.91,1.01
32913853,35.71,1.03
32913854,7.03,1.07
32913855,7.03,1.43
32917408,7.05,1.01
32913857,8.04,1.14
32921379,19.04,3.05
32913859,55.44,1.01
32913860,7.04,11.07
32921375,24.2,1.05
32913862,7.03,1.06
32913863,7.04,1.42
32913864,8.04,1.05
32913865,8.04,1.06
32913866,7.04,1.28
32921377,12.16,1.26
32913868,7.04,1.14
32921382,7.07,3.15
32913870,8.04,1.05
32921389,16.34,1.01
32913872,24.62,1.01
32913873,8.02,1.06
32913874,7.04,1.05
32913875,7.05,1.05
32913876,7.06,1.55
32913877,8.03,1.05
32913878,7.04,1.05
32913879,7.04,1.31
32913880,7.05,1.06
32913881,7.05,1.04
32913882,7.03,1.06
32913883,8.05,1.05
32913884,7.02,1.12
32913885,8.03,1.32
32913886,7.04,1.96
32913887,7.04,1.05
32913888,7.02,1.05
32913889,7.04,1
32913890,7.04,1.05
32913891,7.04,1.59
32913892,7.04,1.37
32921386,30.47,1.01
32913894,7.04,1.01
32913895,8.06,1.37
32913896,8.03,2.05
32913897,7.04,1.05
32923147,202.46,2.02
